"Date","District","Meantemp","Totalrain","meanAOI","meanADI","Number.of.Sites","Total.traps","Number.of.positive.traps","Nummosquito.per.1000.traps","Period","year","month","parks","retail_and_recreation","grocery_and_pharmacy","residential","transit_stations","workplaces","fittednum","predictednum","predictedmin","predictedmax"
2020-08-01,"Hong Kong Island & Kowloon",28.7161290322581,459.2,0.0617941176470588,1.13636363636364,68,3740,231,70,"2020","2020","08",-33.6866451612903,-34.8156451612903,7.94464516129032,17.1244193548387,-34.0599677419355,-27.7142580645161,0.0519954228727379,0.0345452045840689,0.0269255805342682,0.0435648967493316
2020-08-01,"New Territories East",28.589247311828,458.666666666667,0.07525,1.275,26,1430,108,96,"2020","2020","08",-33.6866451612903,-34.8156451612903,7.94464516129032,17.1244193548387,-34.0599677419355,-27.7142580645161,0.0739972270412351,0.0509688567602988,0.0391107215842765,0.0650980356877586
2020-08-01,"New Territories West",28.012064516129,271.125,0.0504375,1.15,34,1870,94,58,"2020","2020","08",-33.6866451612903,-34.8156451612903,7.94464516129032,17.1244193548387,-34.0599677419355,-27.7142580645161,0.0570044532254997,0.0388607966427612,0.0295583365683867,0.0500397561566861
2020-09-01,"Hong Kong Island & Kowloon",28.0733333333333,644.5,0.0658823529411765,1.12121212121212,68,3740,246,74,"2020","2020","09",-28.6952,-21.8476,13.1475666666667,10.4000333333333,-22.1429333333333,-13.8856,0.0641964905773501,0.0606554442961043,0.0429967177877859,0.0827762630500831
2020-09-01,"New Territories East",27.8233333333333,452.666666666667,0.08225,1.21666666666667,26,1430,118,100,"2020","2020","09",-28.6952,-21.8476,13.1475666666667,10.4000333333333,-22.1429333333333,-13.8856,0.0776029575546634,0.0743014644989162,0.0563662422373612,0.0957948274039302
2020-09-01,"New Territories West",27.6133333333333,190.875,0.056375,1.10625,34,1870,105,62,"2020","2020","09",-28.6952,-21.8476,13.1475666666667,10.4000333333333,-22.1429333333333,-13.8856,0.06272902196471,0.062978036901467,0.0471458485454393,0.0821784667268608
2020-10-01,"Hong Kong Island & Kowloon",25.3924731182796,77.725,0.0422352941176471,1.11724137931034,68,3740,158,47,"2020","2020","10",-15.2764838709677,-15.9262903225806,22.5944193548387,8.22587096774194,-15.3133225806452,-13.2949032258065,0.041274360313062,0.0477062515174002,0.0356300651061256,0.062428528792489
2020-10-01,"New Territories East",25.0322580645161,59.3333333333333,0.04025,1.08,26,1430,58,44,"2020","2020","10",-15.2764838709677,-15.9262903225806,22.5944193548387,8.22587096774194,-15.3133225806452,-13.2949032258065,0.0505546183638729,0.061761027294517,0.0473459938941596,0.0789821640104533
2020-10-01,"New Territories West",24.916935483871,19.875,0.0359375,1.12142857142857,34,1870,67,40,"2020","2020","10",-15.2764838709677,-15.9262903225806,22.5944193548387,8.22587096774194,-15.3133225806452,-13.2949032258065,0.0356086365376155,0.0412413139224718,0.0316285638952298,0.0527813210770929
2020-11-01,"Hong Kong Island & Kowloon",23.4477777777778,2.75,0.0205588235294118,1.07777777777778,68,3740,77,22,"2020","2020","11",-14.9476666666667,-14.3857666666667,26.5666666666667,6.58103333333333,-13.6048333333333,-4.5572,0.0187393298240946,0.0186229432170165,0.0130427159913441,0.0257523481781189
2020-11-01,"New Territories East",22.9544444444444,2.66666666666667,0.01675,1,26,1430,24,17,"2020","2020","11",-14.9476666666667,-14.3857666666667,26.5666666666667,6.58103333333333,-13.6048333333333,-4.5572,0.0236343579674881,0.025798208991917,0.0182807464087249,0.0353038456818384
2020-11-01,"New Territories West",23.1065714285714,0.375,0.02,1.05555555555556,34,1870,37,21,"2020","2020","11",-14.9476666666667,-14.3857666666667,26.5666666666667,6.58103333333333,-13.6048333333333,-4.5572,0.0190224266302049,0.0194265186073905,0.0134754619919974,0.0270677696636421
2020-12-01,"Hong Kong Island & Kowloon",18.1688172043011,0.8,0.00835294117647059,1.00909090909091,68,3740,31,8,"2020","2020","12",-20.9217419354839,-25.9538709677419,23.6958064516129,12.9032258064516,-24.7374516129032,-20.0922258064516,0.00521568469266509,0.00126266567581735,0.000570797938734755,0.00241296032937915
2020-12-01,"New Territories East",17.2408602150538,1.5,0.00741666666666667,1.075,26,1430,11,8,"2020","2020","12",-20.9217419354839,-25.9538709677419,23.6958064516129,12.9032258064516,-24.7374516129032,-20.0922258064516,0.00382147490074735,0.00101952262956561,0.000466089294407128,0.00193272348870102
2020-12-01,"New Territories West",17.5451612903226,0.25,0.0059375,1,34,1870,11,6,"2020","2020","12",-20.9217419354839,-25.9538709677419,23.6958064516129,12.9032258064516,-24.7374516129032,-20.0922258064516,0.00588963458045203,0.00158412611789737,0.000703821326258856,0.00305266682774818
2021-01-01,"Hong Kong Island & Kowloon",16,0,0.00108680584073527,1,68,3740,4,1,"2021","2021","01",-23.364064516129,-28.3501290322581,22.7833548387097,12.2165806451613,-25.8803225806452,-20.2718387096774,0.00147456825986062,0.00219304815380017,0.00111482436565326,0.00389762131137768
2021-01-01,"New Territories East",15.310752688172,0,0.00150887573964497,1,26,1430,2,1,"2021","2021","01",-23.364064516129,-28.3501290322581,22.7833548387097,12.2165806451613,-25.8803225806452,-20.2718387096774,0.0012421096632072,0.00187819504432252,0.000908400497626847,0.00345254062840872
2021-01-01,"New Territories West",15.6774193548387,0,0,0,34,1870,0,0,"2021","2021","01",-23.364064516129,-28.3501290322581,22.7833548387097,12.2165806451613,-25.8803225806452,-20.2718387096774,0.0013980823919503,0.00208079994104561,0.00108002793450982,0.00363159392352514
2021-02-01,"Hong Kong Island & Kowloon",19.2595238095238,66.925,0.00106323105747613,1,68,3740,4,1,"2021","2021","02",-21.13775,-24.7193928571429,26.8673214285714,10.93375,-21.9948928571429,-24.1224285714286,0.00134546139058593,0.000808598279081674,0.000258388849284969,0.00193548614560875
2021-02-01,"New Territories East",18.8488095238095,43,0.00202141582969402,1,26,1430,3,2,"2021","2021","02",-21.13775,-24.7193928571429,26.8673214285714,10.93375,-21.9948928571429,-24.1224285714286,0.00148170260779289,0.000860853764431289,0.000271629463784131,0.00207310171966323
2021-02-01,"New Territories West",19.1342857142857,64.125,0.00353067470989406,1,34,1870,7,4,"2021","2021","02",-21.13775,-24.7193928571429,26.8673214285714,10.93375,-21.9948928571429,-24.1224285714286,0.00226507092872069,0.00127237985788248,0.000409455554011995,0.00301756634787422
2021-03-01,"Hong Kong Island & Kowloon",21.8462365591398,7.325,0.021375523588065,1.0715811965812,68,3740,80,23,"2021","2021","03",-19.9815161290323,-17.7557741935484,25.9032903225806,7.62216129032258,-14.4009677419355,-9.35487096774193,0.0201201216642024,0.00208007592947473,0.000883654655309147,0.004194591180916
2021-03-01,"New Territories East",21.5838709677419,18,0.0358441509589493,1.03333333333333,26,1430,51,37,"2021","2021","03",-19.9815161290323,-17.7557741935484,25.9032903225806,7.62216129032258,-14.4009677419355,-9.35487096774193,0.0311268175282752,0.00310519752259438,0.00131685813248373,0.00627018564112631
2021-03-01,"New Territories West",21.7922580645161,11.25,0.0392925961657016,1.04747899159664,34,1870,73,41,"2021","2021","03",-19.9815161290323,-17.7557741935484,25.9032903225806,7.62216129032258,-14.4009677419355,-9.35487096774193,0.0365669870589598,0.00362718109985939,0.0014995336616415,0.00741496880886028
2021-04-01,"Hong Kong Island & Kowloon",23.8477777777778,32.675,0.0449405020597626,1.13603238866397,68,3740,168,51,"2021","2021","04",-13.0571,-14.1904666666667,30.6809666666667,7.619,-11.1381666666667,-12.2333666666667,0.0482160617453958,0.0415091104043615,0.0285024703050443,0.0580831361658187
2021-04-01,"New Territories East",23.77,25.8333333333333,0.0890300944071133,1.12048624452471,26,1430,127,100,"2021","2021","04",-13.0571,-14.1904666666667,30.6809666666667,7.619,-11.1381666666667,-12.2333666666667,0.0674850061002239,0.0571560711888225,0.0394225450545242,0.079574654490482
2021-04-01,"New Territories West",24.1093333333333,27.875,0.0419778505251739,1.15496482683983,34,1870,78,48,"2021","2021","04",-13.0571,-14.1904666666667,30.6809666666667,7.619,-11.1381666666667,-12.2333666666667,0.048399349460534,0.0419762091310555,0.0274975785875752,0.0609364340395782
2021-05-01,"Hong Kong Island & Kowloon",28.6870967741935,79.275,0.102721116510582,1.22570803034289,68,3740,384,126,"2021","2021","05",-15.5621935483871,-10.8802258064516,38.6497419354839,6.52990322580645,-6.91716129032258,-6.00922580645161,0.101356928901959,0.102919071642982,0.0760753576707708,0.135340504515142
2021-05-01,"New Territories East",28.8440860215054,89.5,0.130307020011434,1.31853701853702,26,1430,186,172,"2021","2021","05",-15.5621935483871,-10.8802258064516,38.6497419354839,6.52990322580645,-6.91716129032258,-6.00922580645161,0.13038977343514,0.132472271055574,0.0976475115941682,0.174211345553027
2021-05-01,"New Territories West",28.8948387096774,70.375,0.0923538193603902,1.16814215196568,34,1870,173,108,"2021","2021","05",-15.5621935483871,-10.8802258064516,38.6497419354839,6.52990322580645,-6.91716129032258,-6.00922580645161,0.0952553611271347,0.0978574685062535,0.0700633053733413,0.13213756878533
2021-06-01,"Hong Kong Island & Kowloon",28.5277777777778,576.65,0.135178185109089,1.22646592195305,68,3740,506,166,"2021","2021","06",-20.4857333333333,-9.1905,40.5095,6.4144,-6.7619,-3.56676666666667,0.148850333526512,0.16471970850981,0.121072744036186,0.216620407448953
2021-06-01,"New Territories East",28.4933333333333,366.5,0.202629263118439,1.4685779926743,26,1430,290,298,"2021","2021","06",-20.4857333333333,-9.1905,40.5095,6.4144,-6.7619,-3.56676666666667,0.181137768235084,0.174767238303292,0.126555895554681,0.232298116192106
2021-06-01,"New Territories West",28.6646666666667,257.25,0.151291814651377,1.42451800922389,34,1870,283,216,"2021","2021","06",-20.4857333333333,-9.1905,40.5095,6.4144,-6.7619,-3.56676666666667,0.143198943736676,0.139127879012614,0.0990996724950233,0.187935974696841
2021-07-01,"Hong Kong Island & Kowloon",29.4841577060932,371.475,0.0752352941176471,1.13636363636364,68,3740,281,85,"2021","2021","07",-19.8571935483871,-7.10138709677419,38.2534838709677,6.35022580645161,-6.24890322580645,-5.3731935483871,0.0723729282510175,0.0775966560983956,0.0570016246674091,0.102655861735901
2021-07-01,"New Territories East",29.3258064516129,375.666666666667,0.0861538461538462,1.26153846153846,26,1430,123,109,"2021","2021","07",-19.8571935483871,-7.10138709677419,38.2534838709677,6.35022580645161,-6.24890322580645,-5.3731935483871,0.0848615716619015,0.0923125308388595,0.0687009145043503,0.120724488167097
2021-07-01,"New Territories West",29.3184086021505,219.125,0.0539411764705882,1.15625,34,1870,101,62,"2021","2021","07",-19.8571935483871,-7.10138709677419,38.2534838709677,6.35022580645161,-6.24890322580645,-5.3731935483871,0.0625550580657262,0.0696575742216017,0.051244663166509,0.0921183088819827
2021-08-01,"Hong Kong Island & Kowloon",28.5655913978495,341.65,0.0836764705882353,1.15151515151515,68,3740,313,96,"2021","2021","08",-20.5575806451613,-3.70974193548387,40.046064516129,5.66354838709677,-3.68677419354839,-3.175,0.0897550312585175,0.109464334623121,0.0866854731378664,0.135829425234934
2021-08-01,"New Territories East",28.4462365591398,463.333333333333,0.0967692307692308,1.2,26,1430,138,116,"2021","2021","08",-20.5575806451613,-3.70974193548387,40.046064516129,5.66354838709677,-3.68677419354839,-3.175,0.104325464959162,0.123788829925686,0.0991936495402276,0.152020756376168
2021-08-01,"New Territories West",28.2684562211982,240.125,0.0884117647058824,1.0875,34,1870,165,96,"2021","2021","08",-20.5575806451613,-3.70974193548387,40.046064516129,5.66354838709677,-3.68677419354839,-3.175,0.0753348514724407,0.0821639597606097,0.066056348611172,0.100741855135513
2021-09-01,"Hong Kong Island & Kowloon",29.5255555555556,67.8,0.0555588235294118,1.12121212121212,68,3740,208,62,"2021","2021","09",-17.038,-2.22376666666667,41.7667,4.93816666666667,-1.56193333333333,-1.219,0.0559014755813034,0.0585042410585323,0.0420046168920365,0.0790527263316498
2021-09-01,"New Territories East",29.0944444444444,125.333333333333,0.0709230769230769,1.12307692307692,26,1430,101,79,"2021","2021","09",-17.038,-2.22376666666667,41.7667,4.93816666666667,-1.56193333333333,-1.219,0.0698870236259069,0.0719486100578832,0.055064533766529,0.0920318602587026
2021-09-01,"New Territories West",29.1,63.25,0.0471176470588235,1.08571428571429,34,1870,88,51,"2021","2021","09",-17.038,-2.22376666666667,41.7667,4.93816666666667,-1.56193333333333,-1.219,0.0479400294417185,0.0499072349457659,0.0373629909895103,0.0651202789748116
2021-10-01,"Hong Kong Island & Kowloon",25.9021505376344,640.325,0.0285882352941176,1.0551724137931,68,3740,107,30,"2021","2021","10",-19.1567419354839,-4.53916129032258,42.0322258064516,7.13367741935484,-5.94467741935484,-5.36864516129032,0.0248556265829524,0.0190835520135765,0.0139141924318043,0.0255152066718082
2021-10-01,"New Territories East",25.0688172043011,576.833333333333,0.0294615384615385,1.2,26,1430,42,35,"2021","2021","10",-19.1567419354839,-4.53916129032258,42.0322258064516,7.13367741935484,-5.94467741935484,-5.36864516129032,0.0332106811778748,0.0292985278165601,0.022812672238384,0.0369853441180491
2021-10-01,"New Territories West",25.2793548387097,395.875,0.0232941176470588,1,34,1870,44,24,"2021","2021","10",-19.1567419354839,-4.53916129032258,42.0322258064516,7.13367741935484,-5.94467741935484,-5.36864516129032,0.0231532318251098,0.0204091453403043,0.0155547712662166,0.0262645003142639
2021-11-01,"Hong Kong Island & Kowloon",22.0877777777778,2.825,0.0187647058823529,1.09545454545455,68,3740,70,21,"2021","2021","11",-7.18566666666667,-0.0286,43.5904666666667,3.79983333333333,0.818966666666667,4.6047,0.0177370415414589,0.0184811646098685,0.0129721208866431,0.0255223491652106
2021-11-01,"New Territories East",21.1033333333333,4.66666666666667,0.0217692307692308,1.1,26,1430,31,24,"2021","2021","11",-7.18566666666667,-0.0286,43.5904666666667,3.79983333333333,0.818966666666667,4.6047,0.0274051126437521,0.030053737811238,0.020362912766745,0.0426809905537418
2021-11-01,"New Territories West",21.68,3.75,0.0244117647058824,1.13333333333333,34,1870,46,28,"2021","2021","11",-7.18566666666667,-0.0286,43.5904666666667,3.79983333333333,0.818966666666667,4.6047,0.0219642935396212,0.0208174877738148,0.0143630009672567,0.0291465788826312
2021-12-01,"Hong Kong Island & Kowloon",18.758064516129,19.1,0.00205882352941176,1,68,3740,8,2,"2021","2021","12",-5.34096774193548,1.58067741935484,50.0230322580645,4.25354838709677,1.61290322580645,1.80651612903226,0.00307124530510323,0.0065620486842792,0.0042230521042455,0.00973928833150641
2021-12-01,"New Territories East",17.6709677419355,27.8333333333333,0,0,26,1430,0,0,"2021","2021","12",-5.34096774193548,1.58067741935484,50.0230322580645,4.25354838709677,1.61290322580645,1.80651612903226,0.00410019232916219,0.0091235244497412,0.00585296336477339,0.0135724426508738
2021-12-01,"New Territories West",18.241935483871,33.25,0,0,34,1870,0,0,"2021","2021","12",-5.34096774193548,1.58067741935484,50.0230322580645,4.25354838709677,1.61290322580645,1.80651612903226,0.00498111509143959,0.0107153768963092,0.00703398507531899,0.0156411654911717
2022-01-01,"Hong Kong Island & Kowloon",17.8666666666667,4.125,0.00217647058823529,1,68,3740,8,2,"2022","2022","01",-13.5022580645161,-9.57612903225806,49.6128064516129,8.67287096774194,-7.22583870967742,-2.64983870967742,0.001848481357667,0.00130963471875143,0.000522392761614809,0.00269909553989134
2022-01-01,"New Territories East",17.2860215053763,8.33333333333333,0.00284615384615385,1,26,1430,4,3,"2022","2022","01",-13.5022580645161,-9.57612903225806,49.6128064516129,8.67287096774194,-7.22583870967742,-2.64983870967742,0.00140146344406488,0.000991240794090378,0.000401898895934534,0.0020247936378368
2022-01-01,"New Territories West",17.840489432703,6.25,0.00176470588235294,1,34,1870,3,2,"2022","2022","01",-13.5022580645161,-9.57612903225806,49.6128064516129,8.67287096774194,-7.22583870967742,-2.64983870967742,0.00198952501752411,0.0014492756666618,0.000567754447013369,0.00300952416195786
2022-02-01,"Hong Kong Island & Kowloon",15.2738095238095,168.775,0.001,1,68,3740,4,1,"2022","2022","02",-28.4898571428571,-27.7601428571429,35.9489642857143,18.1173214285714,-28.4591428571429,-30.2550714285714,0.00144803228666761,0.00298163314216694,0.00118256664162587,0.00625387702857747
2022-02-01,"New Territories East",14.4404761904762,183.833333333333,0,0,26,1430,0,0,"2022","2022","02",-28.4898571428571,-27.7601428571429,35.9489642857143,18.1173214285714,-28.4591428571429,-30.2550714285714,0.00110370622240017,0.00245326111917515,0.000881713970665324,0.00547688765941561
2022-02-01,"New Territories West",14.9080357142857,124.5,0.00117647058823529,1,34,1870,2,1,"2022","2022","02",-28.4898571428571,-27.7601428571429,35.9489642857143,18.1173214285714,-28.4591428571429,-30.2550714285714,0.00131713204026694,0.00281119497641755,0.0010302510331118,0.00618861380846303
2022-03-01,"Hong Kong Island & Kowloon",21.4032258064516,82,0.00297058823529412,1.16666666666667,68,3740,11,3,"2022","2022","03",-46.0000322580645,-40.9907741935484,9.10593548387097,20.5852580645161,-36.7742903225806,-33.9908387096774,0.00560820904606332,0.0383180124426709,0.0191280759668608,0.0681178615824637
2022-03-01,"New Territories East",21.2698924731183,119,0.00361538461538462,1,26,1430,5,3,"2022","2022","03",-46.0000322580645,-40.9907741935484,9.10593548387097,20.5852580645161,-36.7742903225806,-33.9908387096774,0.00586258012043653,0.0543110456398726,0.024148756467817,0.103801040232293
2022-03-01,"New Territories West",21.3741935483871,66.125,0.00294117647058824,1.25,34,1870,6,4,"2022","2022","03",-46.0000322580645,-40.9907741935484,9.10593548387097,20.5852580645161,-36.7742903225806,-33.9908387096774,0.00462123052064418,0.0339187557320461,0.0161111888343437,0.0623967454890603
2022-04-01,"Hong Kong Island & Kowloon",23.4133333333333,4.625,0.0210882352941176,1.076,68,3740,79,23,"2022","2022","04",-36.519,-27.3762666666667,14.3143666666667,13.5809333333333,-21.5809333333333,-21.6761,0.0213912980387316,0.0554788333033352,0.02884340298745,0.0953158085216748
2022-04-01,"New Territories East",23.2233333333333,14.5,0.0333846153846154,1.14615384615385,26,1430,48,38,"2022","2022","04",-36.519,-27.3762666666667,14.3143666666667,13.5809333333333,-21.5809333333333,-21.6761,0.0337758059899321,0.102916382088901,0.0506219797156273,0.181132720304345
2022-04-01,"New Territories West",24.2475632183908,3.75,0.0187058823529412,1.02857142857143,34,1870,35,19,"2022","2022","04",-36.519,-27.3762666666667,14.3143666666667,13.5809333333333,-21.5809333333333,-21.6761,0.0237719040345393,0.0648668933642658,0.0349359770189304,0.108574356247758
2022-05-01,"Hong Kong Island & Kowloon",24.8559139784946,455.05,0.0958235294117647,1.22647058823529,68,3740,358,117,"2022","2022","05",-38.3225806451613,-16.3962903225806,13.7188387096774,7.85722580645161,-11.5668064516129,-9.1151935483871,0.0985818628824145,0.0587531189865498,0.0390535532209744,0.0845277862159911
2022-05-01,"New Territories East",24.594623655914,521.833333333333,0.148307692307692,1.28461538461538,26,1430,212,190,"2022","2022","05",-38.3225806451613,-16.3962903225806,13.7188387096774,7.85722580645161,-11.5668064516129,-9.1151935483871,0.132501082640955,0.0742192824837391,0.0476550455118692,0.109533012833083
2022-05-01,"New Territories West",24.7516129032258,373.5,0.0956470588235294,1.21176470588235,34,1870,179,116,"2022","2022","05",-38.3225806451613,-16.3962903225806,13.7188387096774,7.85722580645161,-11.5668064516129,-9.1151935483871,0.0964300327798815,0.0569017509089262,0.0371278404614717,0.0830791600903067
2022-06-01,"Hong Kong Island & Kowloon",28.2111111111111,351.325,0.194647058823529,1.4,68,3740,728,273,"2022","2022","06",-38.8191,-14.8048,10.0857666666667,6.82396666666667,-9.3381,-0.1667,0.19743457219655,0.15196814237193,0.113440919063813,0.197644870769738
2022-06-01,"New Territories East",28.3265079365079,361.666666666667,0.262461538461538,1.61538461538462,26,1430,375,424,"2022","2022","06",-38.8191,-14.8048,10.0857666666667,6.82396666666667,-9.3381,-0.1667,0.264546107437915,0.205559704707607,0.1523025639779,0.267886103235256
2022-06-01,"New Territories West",28.058,242.75,0.199352941176471,1.52941176470588,34,1870,373,305,"2022","2022","06",-38.8191,-14.8048,10.0857666666667,6.82396666666667,-9.3381,-0.1667,0.187918120077375,0.134491343855508,0.0951540405164576,0.182792848277414
2022-07-01,"Hong Kong Island & Kowloon",29.8193548387097,139.825,0.0938235294117647,1.17647058823529,68,3740,351,110,"2022","2022","07",-40.059935483871,-15.4838064516129,9.75574193548387,7.94932258064516,-11.7235483870968,-1.91241935483871,0.0878210984830497,0.0586157001923503,0.0444839263767633,0.0755056757658836
2022-07-01,"New Territories East",29.9150537634409,199.666666666667,0.131769230769231,1.10869230769231,26,1430,188,146,"2022","2022","07",-40.059935483871,-15.4838064516129,9.75574193548387,7.94932258064516,-11.7235483870968,-1.91241935483871,0.130442690871544,0.0851767386783673,0.0626406790023243,0.112536926479588
2022-07-01,"New Territories West",29.6625806451613,122,0.0764117647058824,1.15882352941176,34,1870,143,89,"2022","2022","07",-40.059935483871,-15.4838064516129,9.75574193548387,7.94932258064516,-11.7235483870968,-1.91241935483871,0.0782851948466468,0.0543568208342568,0.0416797233283771,0.0693911035368639
2022-08-01,"Hong Kong Island & Kowloon",28.6290322580645,536.275,0.0675,1.1,68,3740,252,74,"2022","2022","08",-38.825,-13.2257741935484,11.3962903225806,8.53916129032258,-10.0690967741935,-2.03690322580645,0.0607577605511072,0.0810541400450322,0.0607236780082124,0.105730539160174
2022-08-01,"New Territories East",28.4860215053763,559.666666666667,0.0738461538461539,1.06923076923077,26,1430,106,79,"2022","2022","08",-38.825,-13.2257741935484,11.3962903225806,8.53916129032258,-10.0690967741935,-2.03690322580645,0.0851006848561343,0.114259480709898,0.085719230644991,0.148483252077975
2022-08-01,"New Territories West",28.2412903225806,423.75,0.0475882352941176,1.0875,34,1870,89,52,"2022","2022","08",-38.825,-13.2257741935484,11.3962903225806,8.53916129032258,-10.0690967741935,-2.03690322580645,0.0620985446715981,0.0821994798044436,0.0636274428890051,0.104320612432094
